Symbol,Adj Multiple,Date,Open,Adj Open,Forward Lag  1,Prediction
DDE,1.9169550173010381,2004-07-01,11.25,5.868682310469315,-0.012973554127533649,-0.0005068799490181999
DDE,1.1171171171171173,2010-03-05,3.75,3.356854838709677,0.0009369369369369717,0.0064856660648827886
DDE,1.9781746031746037,2003-01-13,10.1,5.105717151454363,-0.013861386138613764,-0.005503659923731316
DDE,1.9246935201401048,2004-03-24,10.5,5.455414012738854,0.042961218735402484,-0.001157850928157272
DDE,1.8686030428769016,2005-10-03,13.59,7.272812731310141,0.0004001299890077359,-0.002587740388712488
DDE,1.0,2013-03-26,2.03,2.03,0.004926108374384342,0.00713249102130904
DDE,1.0,2013-06-18,1.68,1.68,0.03571428571428581,-0.008842218329749706
DDE,1.0432900432900434,2012-02-03,2.4,2.300414937759336,-0.009057878361675929,0.0003879960446032934
DDE,1.8580060422960727,2005-12-13,12.41,6.67920325203252,-0.016236839871411668,-6.36527563547992e-05
DDE,1.088888888888889,2010-12-09,3.42,3.140816326530612,0.002663307608419041,0.0024839838172546554
DDE,1.1368821292775666,2009-09-18,6.22,5.471103678929765,-0.052375571864360586,0.004547163558130917
DDE,1.2165551839464883,2007-05-30,14.38,11.820261168384882,0.016202452269013845,-0.0036298135389312264
DDE,1.0,2013-04-18,2.06,2.06,-0.01456310679611661,-0.004645210949574898
DDE,1.105960264900662,2010-07-30,3.29,2.974790419161677,0.012158054711246313,-0.001782324458007724
DDE,1.2113163972286374,2007-10-11,11.08,9.147073403241182,-0.04807873708092003,-0.009085165234972114
DDE,1.1254019292604502,2010-02-04,3.55,3.1544285714285714,-0.0073939716929412045,0.0055285082052653365
DDE,1.905587668593449,2004-10-14,10.07,5.284459049544995,-0.017449099080999342,-0.001488093096222172
DDE,1.21630615640599,2007-06-01,14.68,12.069329685362515,-0.0051017401071061785,-0.002402594393167049
DDE,1.9646365422396856,2003-03-28,9.84,5.00856,0.007327023375616859,-0.007447171946115724
DDE,1.9966442953020136,2002-07-22,12.0,6.0100840336134445,-0.02994165705782037,-0.001449824283463419
DDE,1.1264044943820224,2010-01-05,4.05,3.5955112219451366,-0.01358487076339754,0.007661526004751194
DDE,1.0,2013-12-03,1.49,1.49,-0.020134228187919437,-0.006837547089768861
DDE,1.9762376237623764,2002-11-22,9.78,4.94879759519038,0.02038354664145148,-0.004759369213115795
DDE,1.915397631133672,2004-06-17,11.2,5.8473498233215535,0.01107424425226422,0.0008066744909546479
DDE,1.866372980910426,2005-11-04,12.65,6.777852084972463,0.004323189890167889,-0.0012181098220817685
DDE,1.1485355648535565,2009-06-05,5.69,4.954134790528234,-0.04575780750196745,0.017417021451642853
DDE,1.1984231274638633,2008-02-08,9.67,8.068936403508772,-0.04407593824574385,-0.008345911851007953
DDE,1.198917456021651,2008-03-20,8.8,7.339954853273138,0.015210662545508182,-0.008835139719660934
DDE,1.1850282485875707,2008-09-10,8.29,6.9956138259833125,-0.011288604317945872,-0.006143317223376771
DDXS,1.0,2000-05-11,14.62,14.62,0.04309165526675796,0.0038634264385031605
DDXS,1.0,2009-09-08,0.61,0.61,0.0,0.004173534660341976
DDXS,1.0,2011-08-03,0.32,0.32,-0.12499999999999988,-0.0033873821441024387
DDXS,1.0,2012-07-27,0.42,0.42,-0.16666666666666674,0.0034276890603994314
DDXS,1.0,2010-04-12,0.39,0.39,0.0,0.0999941010991735
DDXS,1.0,2012-12-04,0.34,0.34,0.0,0.02073345184588547
DDXS,1.0,2012-08-09,0.34,0.34,0.0588235294117645,0.0008909135351828281
DDXS,1.0,2001-07-11,16.06,16.06,-0.003113325031133041,-0.0016738158535501352
DDXS,1.0,2008-01-28,0.59,0.59,0.016949152542372836,0.0009791321119121286
DDXS,1.0,2000-09-15,22.56,22.56,-0.06914893617021267,-0.004641391858468161
DDXS,1.0,2003-10-08,12.51,12.51,-0.01918465227817745,-0.004976963510245194
DDXS,1.0,2006-06-19,3.95,3.95,0.012658227848101113,0.0024564100628869713
DDXS,1.0,2004-09-22,13.0,13.0,0.007692307692307666,0.00772669712446649
DDXS,1.0,2010-04-01,0.52,0.52,0.0,-0.0012918312043813517
DDXS,1.0,2013-12-23,0.86,0.86,0.011627906976744208,0.008900968832797925
DDXS,1.0,2000-04-24,13.88,13.88,-0.0720461095100865,-0.0036656642057682326
DDXS,1.0,2001-04-16,21.94,21.94,-0.012762078395624488,0.009128133136270726
DDXS,1.0,2002-01-17,10.2,10.2,-0.022549019607843057,-0.012569288225660148
DDXS,1.0,2013-12-25,0.89,0.89,-0.022471910112359602,-0.003464395130769311
DDXS,1.0,2002-04-03,11.43,11.43,-0.058617672790901125,0.0047314852497281415
DDXS,1.0,2007-10-30,1.26,1.26,-0.08730158730158732,-0.015307576486719208
DDXS,1.0,2003-08-29,4.13,4.13,-0.012106537530266248,-0.005741163236877786
DDXS,1.0,2012-03-02,0.28,0.28,0.0,0.012066119633663951
DDXS,1.0,2005-03-29,12.7,12.7,-0.03149606299212593,0.0016098893609836312
DDXS,1.0,2006-10-25,4.28,4.28,-0.02336448598130858,0.010373574658582302
DDXS,1.0,2003-02-18,13.22,13.22,0.05446293494704979,0.0005471466439939454
DDXS,1.0,2011-03-31,0.37,0.37,0.05405405405405417,-0.008907152743694146
DDXS,1.0,2006-10-31,4.2,4.2,0.023809523809523725,-0.008416742029956547
DDXS,1.0,2007-04-11,1.87,1.87,-0.037433155080213935,0.0043982850000502316
DDXS,1.0,2010-03-08,0.52,0.52,-0.2692307692307693,-0.0018296823642601008
DDXS,1.0,2009-06-30,0.48,0.48,-0.02083333333333337,-0.019658364548827047
DDXS,1.0,2011-01-05,0.39,0.39,0.15384615384615374,-0.014618364397999803
DDXS,1.0,2005-12-01,8.99,8.99,-0.021134593993325845,9.080723531902649e-05
DDXS,1.0,2000-02-25,16.62,16.62,0.0379061371841154,-0.004932889594061372
DDXS,1.0,2005-07-28,11.53,11.53,0.0303555941023419,0.004115622180248966
DDXS,1.0,2003-11-14,9.93,9.93,-0.07150050352467263,-0.02317631165219619
DDXS,1.0,2000-08-30,23.19,23.19,0.06727037516170764,-0.0017602334994014424
DDXS,1.0,2002-05-15,8.26,8.26,0.004842615012106588,-0.01807492673832579
DDXS,1.0,2003-07-21,4.49,4.49,-0.024498886414254014,0.01140173088825575
DDXS,1.0,2012-11-29,0.34,0.34,0.02941176470588225,0.013650468228548781
DDXS,1.0,2002-07-30,5.75,5.75,-0.050434782608695605,-0.030328498086139164
DDXS,1.0,2011-10-24,0.23,0.23,-0.0434782608695653,-0.02701560125051807
DDXS,1.0,2007-04-11,1.87,1.87,-0.037433155080213935,0.0043982850000502316
DDXS,1.0,2011-02-14,0.38,0.38,-0.02631578947368418,0.0030077415676523136
DDXS,1.0,2007-02-14,2.17,2.17,0.009216589861751112,0.004245591403546392
DDXS,1.0,2009-07-02,0.47,0.47,0.0,-0.0019019580278470504
DDXS,1.0,2011-12-20,0.16,0.16,-0.0625,-0.025313803381064096
DDXS,1.0,2008-05-16,0.54,0.54,-0.05555555555555558,0.002233250844228062
DDXS,1.0,2006-10-30,4.12,4.12,0.01941747572815533,0.002743410560884647
DDXS,1.0,2008-03-19,0.4,0.4,0.09999999999999988,0.017898449723388467
DEJ,1.0,2008-04-08,1.5,1.5,-0.026666666666666727,-0.00816344616758622
DEJ,1.0,2014-03-19,0.22,0.22,-0.09090909090909084,-0.00812945668103901
DEJ,1.0,2008-06-27,1.87,1.87,-0.037433155080213935,0.015345897539199587
DEJ,1.0,2008-04-16,1.44,1.44,0.10416666666666674,-0.005788826725750783
DEJ,1.0,2007-04-05,2.16,2.16,0.05092592592592582,0.006901504711050794
DEJ,1.0,2007-04-19,2.72,2.72,-0.0441176470588236,0.006473027139200516
DEJ,1.0,2008-01-10,1.6,1.6,0.07499999999999996,0.013168412499792372
DEJ,1.0,2009-04-27,0.24,0.24,0.08333333333333348,0.0028857123092912926
DEJ,1.0,2007-04-09,2.27,2.27,0.017621145374449254,-0.011857148286566404
DEJ,1.0,2009-11-03,0.43,0.43,0.0,0.030143404122061738
DEJ,1.0,2009-06-23,0.32,0.32,-0.0625,-0.002850591850293127
DEJ,1.0,2008-10-10,0.4,0.4,0.0,0.09424484333104297
DEJ,1.0,2009-08-12,0.24,0.24,0.12500000000000022,0.006570509331328408
DEJ,1.0,2008-01-25,1.3,1.3,0.0,-0.011323851493455816
DEJ,1.0,2006-12-08,2.31,2.31,0.008658008658008587,0.012927436904346664
DEJ,1.0,2009-06-30,0.28,0.28,0.0714285714285714,0.024024058076974372
DEJ,1.0,2008-10-15,0.38,0.38,-0.10526315789473684,0.11342307678143002
DEJ,1.0,2013-04-05,0.17,0.17,0.11764705882352945,0.008352778819561417
DEJ,1.0,2012-06-13,0.23,0.23,0.0,0.030643072877595285
DEJ,1.0,2007-08-17,1.8,1.8,0.022222222222222143,-0.01118372573906755
DEJ,1.0,2007-12-20,1.55,1.55,-0.038709677419354833,-0.0048760728608711066
DEJ,1.0,2011-11-02,0.33,0.33,0.06060606060606055,0.007731438184295332
DEJ,1.0,2013-12-10,0.11,0.11,0.0,0.03578728327591157
DEJ,1.0,2007-03-13,1.92,1.92,-0.08854166666666663,-0.008607301592649039
DEJ,1.0,2011-04-13,0.42,0.42,-0.02380952380952384,0.0036703622952107677
DEJ,1.0,2011-07-27,0.31,0.31,0.032258064516129004,0.011662512315027495
DEJ,1.0,2014-02-14,0.18,0.18,0.0,-0.04107672618239755
DEJ,1.0,2010-04-29,0.34,0.34,0.0588235294117645,0.02979493849798154
DEJ,1.0,2009-07-21,0.28,0.28,-0.07142857142857151,-0.004253280387418467
DEJ,1.0,2011-12-07,0.33,0.33,-0.03030303030303028,-0.011227831288511146
DEJ,1.0,2011-01-24,0.34,0.34,-0.058823529411764726,0.0013188623885034296
DEJ,1.0,2013-03-06,0.19,0.19,0.05263157894736836,-0.020337118146997898
DEJ,1.0,2008-08-07,1.2,1.2,0.01666666666666661,-0.0053892083316136475
DEJ,1.0,2010-11-19,0.35,0.35,0.0,-0.007482053734460769
DEJ,1.0,2007-12-20,1.55,1.55,-0.038709677419354833,-0.0048760728608711066
DEJ,1.0,2013-07-12,0.2,0.2,0.0,0.0064724974541148055
DEJ,1.0,2013-01-28,0.24,0.24,0.0,-0.007412252159975503
DEJ,1.0,2010-12-23,0.3,0.3,-0.033333333333333326,0.012580533232006294
DEJ,1.0,2014-04-02,0.24,0.24,0.0,0.018858550815834037
DEJ,1.0,2014-02-14,0.18,0.18,0.0,-0.04107672618239755
DEJ,1.0,2010-06-16,0.34,0.34,0.0,-0.010256193165989
DEJ,1.0,2012-09-19,0.17,0.17,0.0588235294117645,0.00289985776284023
DEJ,1.0,2013-05-16,0.22,0.22,0.0,-0.00682010703071337
DEJ,1.0,2011-02-08,0.32,0.32,0.0,-0.0020616867679435396
DEJ,1.0,2012-05-23,0.31,0.31,0.0,-0.02360658211151438
DEJ,1.0,2007-01-22,2.05,2.05,-0.06341463414634141,-0.007840275786366244
DEJ,1.0,2008-04-30,1.43,1.43,0.06293706293706293,0.0008968513613638901
DEJ,1.0,2007-07-16,2.24,2.24,-0.017857142857142905,-0.00941524222726922
DEJ,1.0,2008-07-01,1.86,1.86,0.07526881720430101,-0.004385631137430399
DEJ,1.0,2009-03-10,0.29,0.29,-0.10344827586206884,-0.016983598468406184
DGSE,1.0,1995-10-13,1.31,1.31,-0.04580152671755733,-0.007154493270624321
DGSE,1.0,2003-03-07,1.1,1.1,0.0,0.002879329339684817
DGSE,1.0,1993-11-29,1.88,1.88,0.0,0.004298023354684543
DGSE,1.0,2009-10-23,1.62,1.62,0.006172839506172646,-0.009815827281250852
DGSE,1.0,2006-07-20,2.58,2.58,-0.05813953488372092,0.0016349071423334123
DGSE,1.0,1999-12-28,4.88,4.88,0.049180327868852514,0.0031808603547167787
DGSE,1.0,2011-05-17,5.97,5.97,-0.0016750418760468346,0.002500923751937438
DGSE,1.0,2007-04-04,2.63,2.63,-0.019011406844106404,-0.019647838327938497
DGSE,1.0,2002-06-27,1.6,1.6,-0.03125,0.05954095574457596
DGSE,1.0,1995-11-03,1.25,1.25,0.0,0.0010452405234043654
DGSE,1.0,2008-06-11,3.5,3.5,0.0,-0.011847251053831049
DGSE,1.0,1997-06-30,1.81,1.81,0.03867403314917128,-0.018945770375434528
DGSE,1.0,2005-12-15,2.16,2.16,-0.004629629629629761,0.002686435976085563
DGSE,1.0,2012-12-10,5.64,5.64,-0.019503546099290725,-0.006158677430557207
DGSE,1.0,2008-06-18,3.4,3.4,0.00588235294117645,-0.001193660594597404
DGSE,1.0,2013-12-19,2.22,2.22,0.004504504504504458,-0.004659928118276831
DGSE,1.0,1994-10-12,2.25,2.25,0.0,0.02152095109394923
DGSE,1.0,2006-06-19,2.37,2.37,0.016877637130801704,0.001314567929744333
DGSE,1.0,2002-02-01,2.57,2.57,0.0,-0.008846067346951701
DGSE,1.0,1993-03-19,1.0,1.0,0.06000000000000005,-0.024156391595838485
DGSE,1.0,1993-05-06,1.62,1.62,0.0,0.004905197711564082
DGSE,1.0,1999-11-18,3.38,3.38,0.0,-0.0053703959349349056
DGSE,1.0,1998-11-24,2.12,2.12,0.0,-0.0044201340183259745
DGSE,1.0,1997-05-19,1.62,1.62,0.0,0.021081833188925626
DGSE,1.0,2010-12-13,4.19,4.19,-0.009546539379474916,-0.005815754078967577
DGSE,1.0,2005-06-17,2.61,2.61,-0.04214559386973171,0.008677341331548296
DGSE,1.0,2011-04-21,5.9,5.9,0.016949152542372836,-0.0031967822304013456
DGSE,1.0,1993-09-23,1.62,1.62,0.0,0.004609981766253385
DGSE,1.0,2000-09-14,7.75,7.75,0.0,0.012687678287811054
DGSE,1.0,2000-05-09,7.25,7.25,0.008275862068965356,-0.0063874461724422685
DGSE,1.0,2013-04-10,5.38,5.38,0.009293680297397744,0.00667701472579986
DGSE,1.0,2006-10-09,2.41,2.41,-0.004149377593361092,0.0169332005615644
DGSE,1.0,2009-05-07,0.97,0.97,0.0,0.014395649142638056
DGSE,1.0,2011-05-31,5.83,5.83,-0.012006861063464935,0.0033168597095940113
DGSE,1.0,2001-11-09,2.3,2.3,-0.021739130434782483,-0.003790103217458533
DGSE,1.0,1994-02-28,2.94,2.94,0.020408163265306145,0.0047931086077339915
DGSE,1.0,1998-07-01,2.31,2.31,0.0,0.019646434116139352
DGSE,1.0,2002-02-08,2.6,2.6,-0.05769230769230771,-0.0012073176943477595
DGSE,1.0,1994-09-28,2.38,2.38,-0.054621848739495715,0.010907206701435256
DGSE,1.0,2001-06-20,7.85,7.85,0.003821656050955413,0.02722472884054072
DGSE,1.0,1996-11-05,1.0,1.0,0.0,0.005045659059584195
DGSE,1.0,2010-03-04,2.08,2.08,0.02884615384615397,0.014970796436553864
DGSE,1.0,2002-07-25,1.0,1.0,0.10000000000000007,0.022704957985767757
DGSE,1.0,2011-09-27,8.47,8.47,-0.011806375442739214,-0.0066482398621411165
DGSE,1.0,2014-03-26,2.3,2.3,-0.06956521739130417,0.008260631668286863
DGSE,1.0,1999-03-19,3.0,3.0,-0.06333333333333335,-0.012870044217132748
DGSE,1.0,1998-06-16,2.25,2.25,0.0577777777777777,0.014493105992998077
DGSE,1.0,2007-05-10,2.48,2.48,0.016129032258064502,-0.005854911003505257
DGSE,1.0,1996-08-16,1.38,1.38,-0.0942028985507246,0.0013131471757301953
DGSE,1.0,1994-12-14,2.25,2.25,0.0,0.004578731261849688
DHRM,1.0,2013-07-15,2.01,2.01,-0.00995024875621886,-0.0013602436078230713
DHRM,1.0,2014-04-10,7.27,7.27,-0.05914718019257215,-0.005343185012011825
DHRM,1.0,2010-08-20,4.22,4.22,-0.03791469194312802,-0.0078075165279292095
DHRM,1.0,2013-11-19,3.89,3.89,-0.015424164524421637,0.01898310111863084
DHRM,1.0,2012-04-24,2.93,2.93,-0.0921501706484642,-0.03514960831073902
DHRM,1.0,2012-11-15,1.72,1.72,0.08139534883720945,0.005772350344689159
DHRM,1.0,2011-11-16,1.68,1.68,-0.011904761904761862,0.00029263986456076947
DHRM,1.0,2013-01-07,1.94,1.94,0.061855670103092786,-0.0021897746354433575
DHRM,1.0,2011-12-29,1.45,1.45,0.0,0.0003795419624363613
DHRM,1.0,2011-08-09,2.41,2.41,-0.11618257261410805,0.02404666203938511
DHRM,1.0,2011-11-04,1.75,1.75,0.0,0.0037388271396651992
DHRM,1.0,2010-06-21,7.2,7.2,-0.03611111111111109,0.012871792200189157
DHRM,1.0,2013-05-13,1.9,1.9,0.0,0.000757184913850993
DHRM,1.0,2014-03-11,10.02,10.02,-0.06686626746506985,-0.01346861701260875
DHRM,1.0,2010-05-18,8.37,8.37,-0.10394265232974896,-0.006238902688308579
DHRM,1.0,2012-07-23,1.66,1.66,-0.06626506024096379,-0.01844168851190294
DHRM,1.0,2011-08-10,2.13,2.13,0.00938967136150226,0.04398075721147731
DHRM,1.0,2010-07-06,5.92,5.92,0.038851351351351315,0.004890332940907944
DHRM,1.0,2012-02-06,1.93,1.93,-0.08808290155440412,0.0009651037044183022
DHRM,1.0,2010-05-26,7.3,7.3,0.021917808219177992,-0.008404693189288158
DHRM,1.0,2012-12-13,1.78,1.78,0.0280898876404494,0.008349397707268238
DHRM,1.0,2013-12-04,3.74,3.74,0.03743315508021383,0.0017298228715928164
DHRM,1.0,2011-07-18,2.38,2.38,0.004201680672269115,0.028203719439623427
DHRM,1.0,2013-11-08,3.95,3.95,-0.08607594936708872,-0.010072605410324044
DHRM,1.0,2013-12-23,3.8,3.8,-0.010526315789473715,-0.0025910831151714025
DHRM,1.0,2013-06-06,1.96,1.96,0.005102040816326482,0.016656577981146378
DHRM,1.0,2013-03-08,1.94,1.94,-0.02061855670103097,-0.0007609092740219212
DHRM,1.0,2013-04-26,1.94,1.94,0.010309278350515427,-0.003287238540878626
DHRM,1.0,2013-12-26,3.8,3.8,0.010526315789473715,0.0028011854863924522
DHRM,1.0,2013-07-17,2.0,2.0,-0.0050000000000000044,-0.0028198563641843137
DHRM,1.0,2011-11-22,1.67,1.67,0.02994011976047917,0.000695885423864491
DHRM,1.0,2011-06-03,3.0,3.0,-0.023333333333333317,0.004117367588292881
DHRM,1.0,2010-06-16,7.35,7.35,-0.020408163265306038,0.0006024061186580219
DHRM,1.0,2011-08-29,2.24,2.24,0.09375,0.02202197232054134
DHRM,1.0,2012-11-05,1.72,1.72,0.01744186046511631,0.00970214450903048
DHRM,1.0,2011-03-29,4.96,4.96,0.0040322580645162365,0.007390359342124062
DHRM,1.0,2010-07-23,5.0,5.0,-0.01999999999999991,0.011796421805088058
DHRM,1.0,2013-03-26,1.87,1.87,0.016042780748662944,-0.0010378313034017856
DHRM,1.0,2013-12-06,4.5,4.5,-0.08000000000000007,-0.010145913856943963
DHRM,1.0,2012-07-19,1.7,1.7,-0.07058823529411762,-0.003979494201617435
DHRM,1.0,2013-12-27,3.84,3.84,0.005208333333333259,-0.011102955185049425
DHRM,1.0,2011-04-01,5.05,5.05,0.0,-0.005495460217872788
DHRM,1.0,2013-04-03,1.9,1.9,0.005263157894736858,0.007010395647697729
DHRM,1.0,2012-03-09,2.61,2.61,0.210727969348659,-0.00843406213354123
DHRM,1.0,2011-07-05,2.84,2.84,-0.1901408450704225,-0.014493599819654339
DHRM,1.0,2010-11-29,5.1,5.1,0.0490196078431373,0.017171235677096386
DHRM,1.0,2013-12-24,3.76,3.76,0.010638297872340495,-0.0029293744629252804
DHRM,1.0,2011-11-17,1.66,1.66,0.006024096385542244,0.011375406932257057
DHRM,1.0,2013-05-28,1.94,1.94,-0.02061855670103097,0.0003071487352329475
DHRM,1.0,2011-06-24,2.51,2.51,-0.011952191235059641,-0.01399402386823771
DIAGF,1.0,2000-12-28,0.75,0.75,0.0,0.056186102778892
DIAGF,1.0,1997-05-07,5.38,5.38,0.06877323420074344,0.008198678972702754
DIAGF,1.0,2001-05-25,2.02,2.02,0.059405940594059466,-0.01704293722221952
DIAGF,1.0,2012-09-24,0.29,0.29,-0.10344827586206884,0.01457999224441337
DIAGF,1.0,1994-11-25,16.59,16.59,0.07775768535262206,0.0018035157672348378
DIAGF,1.0,2001-04-19,1.46,1.46,-0.1095890410958904,-0.009658589046276173
DIAGF,1.0,2012-01-20,0.26,0.26,0.0,-0.01912446989058762
DIAGF,1.0,1994-08-22,16.55,16.55,0.027190332326283876,-0.018220093937337926
DIAGF,1.0,1995-09-25,19.75,19.75,0.012658227848101332,-0.011516489278964025
DIAGF,1.0,2002-08-16,1.08,1.08,0.0,0.0014301536128013105
DIAGF,1.0,2000-04-25,2.22,2.22,-0.07657657657657667,-0.09014235659861015
DIAGF,1.0,2005-09-01,0.31,0.31,0.0,0.006054700104404433
DIAGF,1.0,2004-12-02,1.24,1.24,0.0,0.0026310624598661083
DIAGF,1.0,1993-09-10,22.0,22.0,-0.02272727272727271,-0.002660507551670373
DIAGF,1.0,1996-07-03,7.3,7.3,0.0,-0.0012614095389265946
DIAGF,1.0,2004-04-06,2.08,2.08,0.0,-0.06567103734954008
DIAGF,1.0,2012-01-06,0.26,0.26,0.0,-0.004377958373448616
DIAGF,1.0,1994-08-31,18.25,18.25,-0.007123287671232825,0.0018129710782345044
DIAGF,1.0,1995-06-13,20.25,20.25,0.024691358024691468,-0.0007933032740008062
DIAGF,1.0,2010-01-13,0.54,0.54,0.2962962962962961,0.023539677237255884
DIAGF,1.0,1997-06-23,5.0,5.0,0.0,-0.01348328870936965
DIAGF,1.0,2012-02-07,0.25,0.25,-0.040000000000000036,-0.004840222930756469
DIAGF,1.0,2003-12-08,1.95,1.95,0.0,-0.008390934546028328
DIAGF,1.0,2003-06-13,1.36,1.36,0.0,-0.0016928988974808461
DIAGF,1.0,1999-03-17,1.28,1.28,0.0,0.02833520142572793
DIAGF,1.0,2013-07-01,0.26,0.26,-0.07692307692307697,0.0032293960940125554
DIAGF,1.0,1993-07-21,20.0,20.0,0.0,0.02582715051083511
DIAGF,1.0,2012-02-08,0.24,0.24,0.0,0.004006303142001857
DIAGF,1.0,2003-01-10,1.0,1.0,0.0,-0.029220379555794648
DIAGF,1.0,1995-04-19,25.25,25.25,-0.00990099009900991,-0.0009583915612980255
DIAGF,1.0,1998-08-21,3.38,3.38,-0.038461538461538436,-0.014591494403158019
DIAGF,1.0,2004-07-20,1.58,1.58,0.0,0.0007996633749729035
DIAGF,1.0,2001-01-16,0.98,0.98,0.0,-0.03771903150707241
DIAGF,1.0,1997-12-19,4.75,4.75,0.027368421052631486,0.007995576037241105
DIAGF,1.0,2003-07-03,2.04,2.04,0.004901960784313708,0.0024383247864888215
DIAGF,1.0,2001-10-31,0.96,0.96,-0.08333333333333326,0.005891877019092759
DIAGF,1.0,1999-04-05,1.31,1.31,-0.04580152671755733,0.007429301837398203
DIAGF,1.0,2002-06-10,1.3,1.3,0.0,-0.0034559566805640483
DIAGF,1.0,2009-09-03,0.37,0.37,0.0,0.030281655939610973
DIAGF,1.0,2000-10-16,1.56,1.56,-0.03846153846153855,-0.009475817536308733
DIAGF,1.0,2003-03-11,0.73,0.73,0.0,-0.005900004039820042
DIAGF,1.0,2005-03-17,0.78,0.78,0.0,0.007602346835647631
DIAGF,1.0,1998-07-15,4.94,4.94,-0.03846153846153855,0.0037109411278281293
DIAGF,1.0,2013-03-06,0.22,0.22,0.09090909090909084,0.02508491325367949
DIAGF,1.0,2004-04-13,2.08,2.08,0.0,-0.03960511071923329
DIAGF,1.0,2013-02-19,0.19,0.19,0.0,0.013899170880234887
DIAGF,1.0,1998-10-19,1.88,1.88,0.0,-0.003394323905436818
DIAGF,1.0,2006-01-11,0.41,0.41,0.0,-0.0065627410303789055
DIAGF,1.0,1997-01-31,11.75,11.75,0.016170212765957315,-0.006695486207547633
DIAGF,1.0,2013-07-12,0.31,0.31,0.06451612903225823,-0.02186416074454595
DMPI,1.0,2013-04-09,1.8,1.8,0.05555555555555558,0.0018140277975714368
DMPI,1.0,2013-12-30,0.95,0.95,0.010526315789473715,-0.010606933878563762
DMPI,1.0,2014-01-16,0.96,0.96,-0.01041666666666663,0.000295235449486935
DMPI,1.0,2013-10-30,1.02,1.02,0.07843137254901977,0.01754687816808792
DMPI,1.0,2014-03-18,1.32,1.32,0.06060606060606055,0.005935480860827394
DMPI,1.0,2013-05-03,1.9,1.9,0.02631578947368429,0.002940692395915997
DMPI,1.0,2013-08-22,1.15,1.15,-0.017391304347826098,-0.012875421960760724
DMPI,1.0,2013-08-15,1.12,1.12,0.0,-0.003591622862784686
DMPI,1.0,2013-10-11,1.06,1.06,-0.056603773584905766,0.05452955955969665
DMPI,1.0,2013-12-26,0.95,0.95,0.03157894736842115,-0.02389091176820607
DMPI,1.0,2013-08-02,1.25,1.25,-0.040000000000000036,0.01288187021806761
