index,Symbol,Adj Multiple,Date,Open,Adj Open,Lag 1,Lag 2,Lag 3,Lag 4,Lag 5,Lag 6,Lag 7,Lag 8,Lag 9,Lag 10
1725,SPY,1.309242916860195,1999-11-29,140.88,107.60417198808004,-0.011142851928705788,0.0008932948750812741,-0.013777748842082826,-0.01096457415631269,-0.010729736610413876,-0.011013858073617544,-0.009728117853964324,0.002246676688259397,0.007466560804396227,0.011715780813674526
1726,SPY,1.3091455963906382,1999-11-30,140.75,107.51286975875934,-0.0008485008307188568,-0.011981898040306582,4.4036082918808006e-05,-0.01461455924146382,-0.011803771536751495,-0.01156913325070541,-0.01185301363661162,-0.010568364368602867,0.0013962695505040923,0.006611724590632084
1727,SPY,1.3091841491841492,1999-12-01,139.31,106.40978206680437,-0.010260052535385866,-0.011099847703005206,-0.022119015672325215,-0.01021646826499123,-0.024724665631250753,-0.021942716756054526,-0.021710485871150098,-0.02199145362938315,-0.020719984930353763,-0.008878108783823446
1728,SPY,1.3092038187042359,1999-12-02,140.62,107.40879150442478,0.009388323312167213,-0.0009680539136206479,-0.0018157333497896833,-0.012938352830636712,-0.0009240604600041502,-0.015568465473814852,-0.012760398763140501,-0.012525987619605439,-0.012809593193993107,-0.011526187535735866
1729,SPY,1.309183580595249,1999-12-03,143.03,109.25129379866519,0.017154110649913568,0.026703482298994885,0.01616945063234354,0.015307230009330874,0.003993811883192588,0.01621419875453123,0.001318581996711643,0.0041748185944532334,0.00441325085268196,0.00412478027689045
1730,SPY,1.309187603154227,1999-12-06,143.53,109.63287435215015,0.0034926868160314317,0.020706711402052713,0.030289436015594084,0.019718612275421155,0.018853380185805957,0.007500447833334034,0.019763516688785066,0.0048158742066986004,0.007682086744348782,0.007921351771782215
1731,SPY,1.3091144388981326,1999-12-07,143.28,109.44803276373395,-0.0016860051285573219,0.0018007929995897953,0.018985794651875887,0.028552362742573445,0.017999361465439456,0.017135588161564685,0.005801796911263368,0.018044190169732133,0.0031217494895303677,0.00598312957814251
1732,SPY,1.3092668403423893,1999-12-08,141.34,107.9535474701535,-0.013654747882098639,-0.015317731035697557,-0.011878544256906043,0.005071800530464632,0.014507739545786658,0.004098836840491504,0.0032468581433084953,-0.007932173044921775,0.004143053420129217,-0.010575625094798813
1733,SPY,1.3092306267938152,1999-12-09,141.81,108.31552294745777,0.003353066997676457,-0.010347466168907249,-0.012016025416436205,-0.00856530681395784,0.008441873615118611,0.01790945196614513,0.007465647512706619,0.006610812073871264,-0.004605703154902052,0.007510012353498352
1734,SPY,1.3092184183814708,1999-12-10,142.28,108.67552579644772,0.0033236496412853977,0.006687861058885858,-0.007058207879842349,-0.008732312833715894,-0.005270125251592317,0.011793581086616545,0.02129262635103335,0.01081411035066937,0.009956433738334658,-0.001297361257255436
1735,SPY,1.3091378039793662,1999-12-13,141.44,108.04057416267943,-0.0058426368689263875,-0.002538406105574542,0.0008061494463624808,-0.012859606203181384,-0.014523929969728955,-0.011081970692419785,0.005882038606016993,0.015325584398352188,0.004908290561903783,0.004055625042565625
1736,SPY,1.309180541344991,1999-12-14,141.62,108.1745378330373,0.0012399385267627405,-0.004609942852715321,-0.0013016150463387444,0.002047087548882054,-0.011635612797588957,-0.01330200022329564,-0.009855773128071066,0.0071292704990630895,0.016584525707655562,0.006154315067234739
1737,SPY,1.3092153960029609,1999-12-15,140.38,107.224525795053,-0.008782214900244,-0.007553165780086357,-0.013351672244148904,-0.0100723988835284,-0.006753105314135754,-0.020315641245748584,-0.021967394098975634,-0.018551432510696353,-0.0017155551867855667,0.00765666193862824
1738,SPY,1.3091378039793662,1999-12-16,142.19,108.613470306783,0.01295360834129311,0.004057632068862338,0.005302601809954677,-0.0005710162358077975,0.0027507355475702155,0.00611302594583063,-0.007625193764354998,-0.009298342777119384,-0.005838132160316589,0.011215830524530013
1739,SPY,1.305967417170053,1999-12-17,143.0,109.49737192515244,0.008138047848695207,0.021197073274483058,0.01222870112148633,0.013483802485901863,0.007562384655438015,0.01091116901377065,0.01430082189217341,0.0004507998926301937,-0.0012359652868579873,0.002252404689510934
1740,SPY,1.305983221167143,1999-12-20,142.56,109.15913595933927,-0.003088987067601745,0.005023922456533381,0.01804260872166541,0.009101939754266875,0.010353164126799097,0.004450037479435398,0.007788477486193157,0.011167659770690674,-0.00263957969000983,-0.00432113447367255
1741,SPY,1.3059389756629132,1999-12-21,141.59,108.42007370836521,-0.0067705029403067885,-0.009838576011884759,-0.0017805949655372855,0.01114994824595783,0.0022698121040911623,0.003512565058330308,-0.002350594452710353,0.0009652426361654864,0.004321546157070033,-0.00939221134826429
1742,SPY,1.30606884057971,1999-12-22,143.62,109.96357583743672,0.014236313223908281,0.007369423283059895,0.004257672162241155,0.012430369150716603,0.025544995625526035,0.01653843908407282,0.0177988842586283,0.011852254972306797,0.015215297356579338,0.01861938226568194
1743,SPY,1.3059914407988586,1999-12-23,145.02,111.04207536865103,0.0098077888337198,0.024183728811498773,0.01724948986416619,0.01410721934545145,0.02236007242019178,0.03560332438209923,0.026508433435968426,0.0277812407906326,0.02177628821999833,0.025172314613814528
1744,SPY,1.3059548254620124,1999-12-27,146.5,112.17845911949685,0.010233812247052443,0.02014197215025515,0.03466503279864175,0.027659830151846032,0.024485402226613218,0.03282271345022303,0.046201494366248985,0.037013528013768004,0.03829936103992648,0.03223295491213207
1745,SPY,1.3059674825799537,1999-12-28,145.88,111.70262808673642,-0.004241732650771657,0.005948670500730557,0.01581480263856294,0.030276260346407957,0.02330077189640445,0.020139809045749635,0.028441755624122766,0.04176378732830943,0.032614793872700165,0.03389517273892806
1746,SPY,1.3060225958544613,1999-12-29,146.31,112.02715823172808,0.0029053044726903288,-0.0013487517029235896,0.008871257672433241,0.018766053928093607,0.03326952657369908,0.026273772205902546,0.023103625795739546,0.031429692056638814,0.04479042831912117,0.035614854251904804
1747,SPY,1.3060206626291413,1999-12-30,147.12,112.64752864157121,0.005537678716797334,0.008459071832231935,0.004181458060274146,0.01445806256403448,0.024407653022326947,0.03899144123972165,0.03195694663185433,0.02876924496938682,0.03714141831021389,0.050576142037537686
1748,SPY,1.3060643784456696,1999-12-31,146.84,112.42937363834423,-0.001936615972473965,0.0035903383872699646,0.006506073886135333,0.0022367442093325085,0.01249344687666798,0.022423768799159305,0.036979313819353044,0.029958442326101675,0.026776914017589304,0.035132873673799914
1749,SPY,1.3060344827586208,2000-01-03,148.25,113.5115511551155,0.009625398432373533,0.007670141759554161,0.013250295257128286,0.016194095871893577,0.011883672195912354,0.02223909971302329,0.03226500494058038,0.0469606528809936,0.039872202702277315,0.03666005091617164
1750,SPY,1.3059527146995606,2000-01-04,143.53,109.90443864042935,-0.03177749293335763,-0.022457965531649582,-0.02435108904936567,-0.01894825884012774,-0.016098004828595358,-0.0202714540466733,-0.010245096054309233,-0.000537788959271368,0.013690868132564482,0.006827671129310708
1751,SPY,1.3059701492537312,2000-01-05,139.94,107.15405714285716,-0.025025208550225386,-0.056007463095722465,-0.04692115881083159,-0.048766906517705544,-0.04349928326121533,-0.04072035745074265,-0.044789365231764355,-0.035013918939158506,-0.02554953922863501,-0.011676957247912068
1752,SPY,1.3060585948610979,2000-01-06,139.62,106.9017887477314,-0.0023542589226409616,-0.027320551652346037,-0.058229865948635884,-0.04916495317668157,-0.05100635551554755,-0.04575113360811012,-0.042978750108522035,-0.04703817839166902,-0.037285746030720324,-0.027843647920577586
1753,SPY,1.3060035842293907,2000-01-07,140.31,107.43462092624357,0.004984314900188913,0.002618321609720864,-0.02247241098483932,-0.05353578703693074,-0.0444256918851782,-0.04627627235315912,-0.040994856764864585,-0.0382086548328906,-0.0422883165849155,-0.03248727503003701
1754,SPY,1.3060367922843363,2000-01-10,146.25,111.98000000000002,0.042308327004541235,0.047503519929421145,0.04503742542112943,0.01888514590717505,-0.013492469616793401,-0.0039969415803180475,-0.005925817011886547,-0.00042095356583549126,0.0024831279085772984,-0.0017691375069203152
1755,SPY,1.3060375994215474,2000-01-11,145.81,111.6430339100346,-0.0030091631538258223,0.0391718511919934,0.044351410933746616,0.04189273730618304,0.015819154268130742,-0.016461031728194242,-0.006994077284812383,-0.00891714841550384,-0.0034288500017015666,-0.0005335073822573255
1756,SPY,1.3060069381048018,2000-01-12,144.59,110.71150985600448,-0.008343772301823815,-0.011327827683475067,0.03050123788318282,0.035637580557827064,0.033199421543176344,0.007343390545086148,-0.024667456929424847,-0.015279492598310296,-0.017186518061367062,-0.011744012759854039
1757,SPY,1.305953345942538,2000-01-13,144.47,110.62416620689655,-0.0007889301593080322,-0.009126119807520539,-0.01210782097788421,0.029688244377412465,0.03482053483641212,0.03238429935894138,0.006548666963505534,-0.025436926188007858,-0.01605636830508872,-0.017961889258243047
1758,SPY,1.3060517195414556,2000-01-14,146.53,112.19310675648092,0.014182620338579754,0.01338250108234873,0.0049270682386648446,0.001903078732638841,0.04429192181451613,0.04949700160056314,0.04702621392025996,0.020824164559352543,-0.011615068116132998,-0.0021014693421963493
1759,SPY,1.3059561128526644,2000-01-18,145.34,111.29011041766684,-0.008048590193460492,0.006019880046144621,0.005226200621912813,-0.0031611779079038227,-0.00616082856164657,0.035886844093489634,0.041050030325414655,0.038599129002605315,0.012607969199232683,-0.01957017338625755
1760,SPY,1.3059701492537312,2000-01-19,145.31,111.26594285714287,-0.00021715820420398213,-0.008264000580271658,0.005801414575600461,0.00500790750536706,-0.003377649636390201,-0.006376648891383674,0.03566189276666787,0.040823957770342645,0.03837358868086338,0.012388073071078809
1761,SPY,1.3060543174230803,2000-01-20,146.97,112.52977616580311,0.011358671631290784,0.011139046798353203,0.0030008029820669524,0.017225982570052256,0.016423462313571058,0.007942656381795254,0.004909592479041658,0.0474256361276455,0.052646335332636296,0.05016813330529413
1762,SPY,1.3059674502712477,2000-01-21,145.5,111.4116588202714,-0.009936190967662295,0.0013096187331609332,0.00109217613450463,-0.006965204537081604,0.00711863094996823,0.006324084688010823,-0.002072454336467189,-0.005075381137065738,0.037018214982655895,0.04218704032336129
1763,SPY,1.3059743160245674,2000-01-24,145.66,111.53358700299272,0.0010943933876617074,-0.008852671681694235,0.0024054453589044122,0.0021877647925059307,-0.005878433823209073,0.008220814920270714,0.00742539911213802,-0.0009803290291275912,-0.003986542212960353,0.03815312086001765
1764,SPY,1.3060360691939639,2000-01-25,140.52,107.59274059461745,-0.03533327058036362,-0.034277545690389544,-0.04387314841816936,-0.033012817473191625,-0.033222806673237404,-0.04100400011070837,-0.027402923938061763,-0.028170235104221897,-0.03627896137864728,-0.03917895521863335
1765,SPY,1.3059729178260064,2000-01-26,141.0,107.96548540586605,0.003464404839848889,-0.03199127449412098,-0.030931892145728668,-0.04056073792603987,-0.02966278239797393,-0.029873499085620647,-0.03768164972729626,-0.024033453920530023,-0.024803423363207844,-0.03294024154818331
1766,SPY,1.3059875221156532,2000-01-27,141.84,108.60746951871658,0.005946197624520311,0.009431202500198133,-0.026235303310003122,-0.025169621664807185,-0.03485572246502422,-0.023892965539685118,-0.024104935190399468,-0.03195951463887248,-0.018230163962621004,-0.019004711795769902
1767,SPY,1.3060361399461744,2000-01-28,139.44,106.76580512216663,-0.01695706938676611,-0.011111701847952182,-0.007685792441764372,-0.04274749883815865,-0.04169988803056457,-0.05122174094742504,-0.04044488025193915,-0.040653255518578346,-0.04837464431833982,-0.03487810319414075
1768,SPY,1.3060078607523864,2000-01-31,135.81,103.9886543422184,-0.0260116127703105,-0.042527601434468765,-0.0368342813325746,-0.03349748535524677,-0.06764718022179161,-0.06662681946085869,-0.07590099362678993,-0.0654044564585946,-0.06560741154848715,-0.07312795457274013
1769,SPY,1.3059673832468495,2000-02-01,139.75,107.00879807010075,0.029043011922659456,0.0022759435725332455,-0.014719719147312738,-0.008861047881819739,-0.005427341299138799,-0.04056884616084799,-0.039518851050169834,-0.04906237516697509,-0.038260986944657294,-0.03846983646164526
1770,SPY,1.30599018609388,2000-02-02,141.28,108.17845455834397,0.010930470291582894,0.04029093599324085,0.013231290997720802,-0.003950142308570048,0.0019725669891383912,0.005443805599611329,-0.030081812436990152,-0.029020340385948362,-0.038668179709589356,-0.027748727234199633
1771,SPY,1.3060014593214155,2000-02-03,140.88,107.87124240519589,-0.002839864503540235,0.008059564733454483,0.03733665069075909,0.010353851420540128,-0.0067787889431842885,-0.0008728993373751104,0.0025884814257846056,-0.03283624866918844,-0.031777791054945936,-0.04139823182215585
1772,SPY,1.306008426451731,2000-02-04,143.19,109.63941510624868,0.016391511413310855,0.013505097238348585,0.024583184594080043,0.05434016624000226,0.026915078107582646,0.009501607873795948,0.01550430393648461,0.019022421961929492,-0.016982973000708834,-0.015907165666402046
1773,SPY,1.305998899284535,2000-02-07,142.56,109.15782553729456,-0.004392485754210029,0.011927026178727873,0.009053290536909842,0.020082717551747287,0.049708992079701586,0.022404368256211393,0.005067386442358268,0.011043715748104477,0.01454638049024104,-0.02130086128794917
1774,SPY,1.3059728506787331,2000-02-08,143.97,110.23965768138035,0.009910715413767424,0.005474696983288396,0.021955946954685057,0.019053730536746638,0.030192467063905104,0.06011235916747615,0.03253712698779143,0.015028323281047307,0.021063882285761837,0.024601260941347514
1775,SPY,1.3059715289332594,2000-02-09,144.47,110.62262599093998,0.0034739613458025786,0.013419106201826736,0.008967677214790859,0.025506182411518807,0.022593883805927195,0.03377131587322224,0.06379514852543156,0.03612412105505314,0.018554492441020587,0.024611018744417734
1776,SPY,1.3060245410093183,2000-02-10,141.62,108.43594094376942,-0.019767068694876655,-0.016361777381639797,-0.006613218887165262,-0.010976656171624022,0.005234931256769659,0.002380200257774856,0.013336687257563318,0.042767036747252796,0.015642984377739255,-0.0015793441805362907
1777,SPY,1.3060551841039647,2000-02-11,141.84,108.60184295911745,0.0015299541268707362,-0.018267357276331775,-0.014856856023597098,-0.005093382681822911,-0.009463495825162371,0.006772894588320533,0.003913795981852708,0.01488704590414236,0.044362422478489094,0.017196871553115223
1778,SPY,1.3060574852541897,2000-02-14,139.78,107.02438566308243,-0.014525142972286798,-0.013017411647849975,-0.03252716427245406,-0.029166201038022477,-0.019544543542443726,-0.02385118016757104,-0.007850625646197873,-0.010668195436634886,0.00014566646166302988,0.029192908977105247
1779,SPY,1.3060544343640068,2000-02-15,139.25,106.61883328607881,-0.0037893455261711617,-0.018259447712918875,-0.01675742970343097,-0.0361932531342104,-0.03284502575077486,-0.02325982803998128,-0.027550145330880293,-0.011610222439198958,-0.014417115484155918,-0.003644231045063062
1780,SPY,1.3060227379498262,2000-02-16,140.38,107.48664316546763,0.008139367620543236,0.0043191792180934385,-0.01026870044985917,-0.008754456963619317,-0.028348475706309717,-0.024972995869323333,-0.015309780710645926,-0.01963501847118443,-0.003565354687244615,-0.0063950940665660205
1781,SPY,1.3060068001511145,2000-02-17,140.44,107.53389644200173,0.00043961998572572547,0.008582565834946099,0.004760698001325281,-0.009833594790078615,-0.008318685612138998,-0.02792131827706945,-0.02454435451168513,-0.014876891210497734,-0.01920403043199881,-0.0031273021026955172
